id	cvar	period	gcm	scenario	spag	dt	val
WR	tasmin	year	MIROC5	historical	none	2002-12-31	279.4586486816
WR	tasmin	year	MIROC5	historical	none	2003-12-31	279.3157653809
WR	tasmin	year	MIROC5	historical	none	2004-12-31	279.5251159668
WV	tasmax	year	HadGEM2-ES	historical	none	1950-12-31	294.0648803711
WV	tasmax	year	HadGEM2-ES	historical	none	1951-12-31	294.0354919434
WV	tasmax	year	HadGEM2-ES	historical	none	1952-12-31	292.9937438965
WV	tasmax	year	HadGEM2-ES	historical	none	1953-12-31	294.2863769531
WV	tasmax	year	HadGEM2-ES	historical	none	1954-12-31	292.5185241699
WV	tasmax	year	HadGEM2-ES	historical	none	1955-12-31	292.7351989746
WV	tasmax	year	HadGEM2-ES	historical	none	1956-12-31	293.7627563477
WV	tasmax	year	HadGEM2-ES	historical	none	1957-12-31	293.2733764648
WV	tasmax	year	HadGEM2-ES	historical	none	1958-12-31	293.419708252
WV	tasmax	year	HadGEM2-ES	historical	none	1959-12-31	293.107208252
WV	tasmax	year	HadGEM2-ES	historical	none	1960-12-31	293.6721496582
WV	tasmax	year	HadGEM2-ES	historical	none	1961-12-31	293.6429443359
WV	tasmax	year	HadGEM2-ES	historical	none	1962-12-31	292.7698669434
WV	tasmax	year	HadGEM2-ES	historical	none	1963-12-31	291.9989318848
WV	tasmax	year	HadGEM2-ES	historical	none	1964-12-31	292.9461975098
WV	tasmax	year	HadGEM2-ES	historical	none	1965-12-31	293.7221679688
WV	tasmax	year	HadGEM2-ES	historical	none	1966-12-31	294.6194763184
WV	tasmax	year	HadGEM2-ES	historical	none	1967-12-31	293.0103149414
WV	tasmax	year	HadGEM2-ES	historical	none	1968-12-31	293.2019042969
WV	tasmax	year	HadGEM2-ES	historical	none	1969-12-31	293.7265625
WV	tasmax	year	HadGEM2-ES	historical	none	1970-12-31	294.1972045898
WV	tasmax	year	HadGEM2-ES	historical	none	1971-12-31	293.1910095215
WV	tasmax	year	HadGEM2-ES	historical	none	1972-12-31	294.9194641113
WV	tasmax	year	HadGEM2-ES	historical	none	1973-12-31	294.1679992676
WV	tasmax	year	HadGEM2-ES	historical	none	1974-12-31	293.8693237305
WV	tasmax	year	HadGEM2-ES	historical	none	1975-12-31	293.7673950195
WV	tasmax	year	HadGEM2-ES	historical	none	1976-12-31	294.6128845215
WV	tasmax	year	HadGEM2-ES	historical	none	1977-12-31	293.6536560059
WV	tasmax	year	HadGEM2-ES	historical	none	1978-12-31	293.6211853027
WV	tasmax	year	HadGEM2-ES	historical	none	1979-12-31	291.799987793
WV	tasmax	year	HadGEM2-ES	historical	none	1980-12-31	293.7895507812
WV	tasmax	year	HadGEM2-ES	historical	none	1981-12-31	292.7771911621
WV	tasmax	year	HadGEM2-ES	historical	none	1982-12-31	293.3545227051
WV	tasmax	year	HadGEM2-ES	historical	none	1983-12-31	292.7331542969
WV	tasmax	year	HadGEM2-ES	historical	none	1984-12-31	293.1680603027
WV	tasmax	year	HadGEM2-ES	historical	none	1985-12-31	292.7977600098
WV	tasmax	year	HadGEM2-ES	historical	none	1986-12-31	295.0166320801
WV	tasmax	year	HadGEM2-ES	historical	none	1987-12-31	294.4144592285
WV	tasmax	year	HadGEM2-ES	historical	none	1988-12-31	293.7551269531
WV	tasmax	year	HadGEM2-ES	historical	none	1989-12-31	293.059387207
WV	tasmax	year	HadGEM2-ES	historical	none	1990-12-31	293.8762207031
WV	tasmax	year	HadGEM2-ES	historical	none	1991-12-31	293.5769958496
WV	tasmax	year	HadGEM2-ES	historical	none	1992-12-31	292.9681396484
WV	tasmax	year	HadGEM2-ES	historical	none	1993-12-31	293.7682495117
WV	tasmax	year	HadGEM2-ES	historical	none	1994-12-31	293.3439331055
WV	tasmax	year	HadGEM2-ES	historical	none	1995-12-31	293.8156738281
WV	tasmax	year	HadGEM2-ES	historical	none	1996-12-31	291.9488830566
WV	tasmax	year	HadGEM2-ES	historical	none	1997-12-31	294.2745666504
WV	tasmax	year	HadGEM2-ES	historical	none	1998-12-31	293.8627929688
WV	tasmax	year	HadGEM2-ES	historical	none	1999-12-31	294.1083374023
WV	tasmax	year	HadGEM2-ES	historical	none	2000-12-31	292.8448486328
WV	tasmax	year	HadGEM2-ES	historical	none	2001-12-31	293.3814086914
WV	tasmax	year	HadGEM2-ES	historical	none	2002-12-31	295.1883239746
WV	tasmax	year	HadGEM2-ES	historical	none	2003-12-31	294.2575073242
WV	tasmax	year	HadGEM2-ES	historical	none	2004-12-31	294.5364379883
WV	tasmin	year	HadGEM2-ES	historical	none	1950-12-31	275.5116577148
WV	tasmin	year	HadGEM2-ES	historical	none	1951-12-31	276.0683898926
WV	tasmin	year	HadGEM2-ES	historical	none	1952-12-31	276.3086853027
WV	tasmin	year	HadGEM2-ES	historical	none	1953-12-31	276.673614502
WV	tasmin	year	HadGEM2-ES	historical	none	1954-12-31	276.6862792969
WV	tasmin	year	HadGEM2-ES	historical	none	1955-12-31	276.1726379395
WV	tasmin	year	HadGEM2-ES	historical	none	1956-12-31	275.9294128418
WV	tasmin	year	HadGEM2-ES	historical	none	1957-12-31	275.6055603027
WV	tasmin	year	HadGEM2-ES	historical	none	1958-12-31	275.5545654297
WV	tasmin	year	HadGEM2-ES	historical	none	1959-12-31	275.0924072266
WV	tasmin	year	HadGEM2-ES	historical	none	1960-12-31	276.1294555664
WV	tasmin	year	HadGEM2-ES	historical	none	1961-12-31	275.3629760742
WV	tasmin	year	HadGEM2-ES	historical	none	1962-12-31	276.2610168457
WV	tasmin	year	HadGEM2-ES	historical	none	1963-12-31	274.8536682129
WV	tasmin	year	HadGEM2-ES	historical	none	1964-12-31	275.8466186523
WV	tasmin	year	HadGEM2-ES	historical	none	1965-12-31	275.4510498047
WV	tasmin	year	HadGEM2-ES	historical	none	1966-12-31	274.9129943848
WV	tasmin	year	HadGEM2-ES	historical	none	1967-12-31	275.341796875
WV	tasmin	year	HadGEM2-ES	historical	none	1968-12-31	275.9169311523
WV	tasmin	year	HadGEM2-ES	historical	none	1969-12-31	277.0871582031
WV	tasmin	year	HadGEM2-ES	historical	none	1970-12-31	276.3880310059
WV	tasmin	year	HadGEM2-ES	historical	none	1971-12-31	275.9502868652
WV	tasmin	year	HadGEM2-ES	historical	none	1972-12-31	275.5173339844
WV	tasmin	year	HadGEM2-ES	historical	none	1973-12-31	275.3015441895
WV	tasmin	year	HadGEM2-ES	historical	none	1974-12-31	275.7992553711
WV	tasmin	year	HadGEM2-ES	historical	none	1975-12-31	275.5952148438
WV	tasmin	year	HadGEM2-ES	historical	none	1976-12-31	275.7603759766
WV	tasmin	year	HadGEM2-ES	historical	none	1977-12-31	276.6575622559
WV	tasmin	year	HadGEM2-ES	historical	none	1978-12-31	276.7669372559
WV	tasmin	year	HadGEM2-ES	historical	none	1979-12-31	276.6163024902
WV	tasmin	year	HadGEM2-ES	historical	none	1980-12-31	276.0328063965
WV	tasmin	year	HadGEM2-ES	historical	none	1981-12-31	275.608001709
WV	tasmin	year	HadGEM2-ES	historical	none	1982-12-31	275.322265625
WV	tasmin	year	HadGEM2-ES	historical	none	1983-12-31	275.554107666
WV	tasmin	year	HadGEM2-ES	historical	none	1984-12-31	276.2465209961
WV	tasmin	year	HadGEM2-ES	historical	none	1985-12-31	274.7172546387
WV	tasmin	year	HadGEM2-ES	historical	none	1986-12-31	276.4068908691
WV	tasmin	year	HadGEM2-ES	historical	none	1987-12-31	275.6687927246
WV	tasmin	year	HadGEM2-ES	historical	none	1988-12-31	275.9839477539
WV	tasmin	year	HadGEM2-ES	historical	none	1989-12-31	276.8668823242
WV	tasmin	year	HadGEM2-ES	historical	none	1990-12-31	276.0397033691
WV	tasmin	year	HadGEM2-ES	historical	none	1991-12-31	275.6936035156
WV	tasmin	year	HadGEM2-ES	historical	none	1992-12-31	275.9939575195
WV	tasmin	year	HadGEM2-ES	historical	none	1993-12-31	275.8052062988
WV	tasmin	year	HadGEM2-ES	historical	none	1994-12-31	275.485534668
WV	tasmin	year	HadGEM2-ES	historical	none	1995-12-31	276.9844970703
WV	tasmin	year	HadGEM2-ES	historical	none	1996-12-31	275.8256225586
WV	tasmin	year	HadGEM2-ES	historical	none	1997-12-31	276.669708252
WV	tasmin	year	HadGEM2-ES	historical	none	1998-12-31	277.4142150879
WV	tasmin	year	HadGEM2-ES	historical	none	1999-12-31	276.021484375
WV	tasmin	year	HadGEM2-ES	historical	none	2000-12-31	276.5582580566
WV	tasmin	year	HadGEM2-ES	historical	none	2001-12-31	276.4242248535
WV	tasmin	year	HadGEM2-ES	historical	none	2002-12-31	276.5067749023
WV	tasmin	year	HadGEM2-ES	historical	none	2003-12-31	275.2249145508
WV	tasmin	year	HadGEM2-ES	historical	none	2004-12-31	275.2337646484
WV	tasmax	year	CNRM-CM5	historical	none	1950-12-31	293.0191955566
WV	tasmax	year	CNRM-CM5	historical	none	1951-12-31	293.0877685547
WV	tasmax	year	CNRM-CM5	historical	none	1952-12-31	294.1352539062
WV	tasmax	year	CNRM-CM5	historical	none	1953-12-31	292.3433532715
WV	tasmax	year	CNRM-CM5	historical	none	1954-12-31	293.5383605957
WV	tasmax	year	CNRM-CM5	historical	none	1955-12-31	293.4394836426
WV	tasmax	year	CNRM-CM5	historical	none	1956-12-31	294.3389587402
WV	tasmax	year	CNRM-CM5	historical	none	1957-12-31	293.007019043
WV	tasmax	year	CNRM-CM5	historical	none	1958-12-31	292.483581543
WV	tasmax	year	CNRM-CM5	historical	none	1959-12-31	293.0064697266
WV	tasmax	year	CNRM-CM5	historical	none	1960-12-31	294.0151977539
WV	tasmax	year	CNRM-CM5	historical	none	1961-12-31	292.4331665039
WV	tasmax	year	CNRM-CM5	historical	none	1962-12-31	293.5834350586
WV	tasmax	year	CNRM-CM5	historical	none	1963-12-31	292.9849243164
WV	tasmax	year	CNRM-CM5	historical	none	1964-12-31	291.9291992188
WV	tasmax	year	CNRM-CM5	historical	none	1965-12-31	292.5808410645
WV	tasmax	year	CNRM-CM5	historical	none	1966-12-31	293.7080993652
WV	tasmax	year	CNRM-CM5	historical	none	1967-12-31	293.4765930176
WV	tasmax	year	CNRM-CM5	historical	none	1968-12-31	292.733581543
WV	tasmax	year	CNRM-CM5	historical	none	1969-12-31	293.8482666016
WV	tasmax	year	CNRM-CM5	historical	none	1970-12-31	292.684753418
WV	tasmax	year	CNRM-CM5	historical	none	1971-12-31	294.1854553223
WV	tasmax	year	CNRM-CM5	historical	none	1972-12-31	293.0456237793
WV	tasmax	year	CNRM-CM5	historical	none	1973-12-31	292.9213562012
WV	tasmax	year	CNRM-CM5	historical	none	1974-12-31	292.4799194336
WV	tasmax	year	CNRM-CM5	historical	none	1975-12-31	293.430267334
WV	tasmax	year	CNRM-CM5	historical	none	1976-12-31	293.9584655762
WV	tasmax	year	CNRM-CM5	historical	none	1977-12-31	293.3895874023
WV	tasmax	year	CNRM-CM5	historical	none	1978-12-31	294.0518493652
WV	tasmax	year	CNRM-CM5	historical	none	1979-12-31	293.0258483887
WV	tasmax	year	CNRM-CM5	historical	none	1980-12-31	294.96875
WV	tasmax	year	CNRM-CM5	historical	none	1981-12-31	293.1122741699
WV	tasmax	year	CNRM-CM5	historical	none	1982-12-31	292.756652832
WV	tasmax	year	CNRM-CM5	historical	none	1983-12-31	292.9167480469
WV	tasmax	year	CNRM-CM5	historical	none	1984-12-31	293.8963012695
WV	tasmax	year	CNRM-CM5	historical	none	1985-12-31	292.3254089355
WV	tasmax	year	CNRM-CM5	historical	none	1986-12-31	294.6266174316
WV	tasmax	year	CNRM-CM5	historical	none	1987-12-31	294.207824707
WV	tasmax	year	CNRM-CM5	historical	none	1988-12-31	293.5559387207
WV	tasmax	year	CNRM-CM5	historical	none	1989-12-31	294.0190124512
WV	tasmax	year	CNRM-CM5	historical	none	1990-12-31	295.1593322754
WV	tasmax	year	CNRM-CM5	historical	none	1991-12-31	293.9049987793
WV	tasmax	year	CNRM-CM5	historical	none	1992-12-31	295.1363525391
WV	tasmax	year	CNRM-CM5	historical	none	1993-12-31	292.6376647949
WV	tasmax	year	CNRM-CM5	historical	none	1994-12-31	293.773651123
WV	tasmax	year	CNRM-CM5	historical	none	1995-12-31	294.5047912598
WV	tasmax	year	CNRM-CM5	historical	none	1996-12-31	294.0234375
WV	tasmax	year	CNRM-CM5	historical	none	1997-12-31	294.6181640625
WV	tasmax	year	CNRM-CM5	historical	none	1998-12-31	294.8911437988
WV	tasmax	year	CNRM-CM5	historical	none	1999-12-31	294.3414306641
WV	tasmax	year	CNRM-CM5	historical	none	2000-12-31	293.501739502
WV	tasmax	year	CNRM-CM5	historical	none	2001-12-31	293.982208252
WV	tasmax	year	CNRM-CM5	historical	none	2002-12-31	293.7541503906
WV	tasmax	year	CNRM-CM5	historical	none	2003-12-31	292.5585327148
WV	tasmax	year	CNRM-CM5	historical	none	2004-12-31	294.9131469727
WV	tasmin	year	CNRM-CM5	historical	none	1950-12-31	277.0768737793
WV	tasmin	year	CNRM-CM5	historical	none	1951-12-31	275.7530212402
WV	tasmin	year	CNRM-CM5	historical	none	1952-12-31	276.2773132324
WV	tasmin	year	CNRM-CM5	historical	none	1953-12-31	276.7026977539
WV	tasmin	year	CNRM-CM5	historical	none	1954-12-31	274.8402404785
WV	tasmin	year	CNRM-CM5	historical	none	1955-12-31	275.5927124023
WV	tasmin	year	CNRM-CM5	historical	none	1956-12-31	275.1420593262
WV	tasmin	year	CNRM-CM5	historical	none	1957-12-31	276.6701660156
WV	tasmin	year	CNRM-CM5	historical	none	1958-12-31	276.0870361328
WV	tasmin	year	CNRM-CM5	historical	none	1959-12-31	276.0186462402
WV	tasmin	year	CNRM-CM5	historical	none	1960-12-31	275.628112793
WV	tasmin	year	CNRM-CM5	historical	none	1961-12-31	275.775390625
WV	tasmin	year	CNRM-CM5	historical	none	1962-12-31	275.4067382812
WV	tasmin	year	CNRM-CM5	historical	none	1963-12-31	275.9454040527
WV	tasmin	year	CNRM-CM5	historical	none	1964-12-31	275.9895324707
WV	tasmin	year	CNRM-CM5	historical	none	1965-12-31	275.6953735352
WV	tasmin	year	CNRM-CM5	historical	none	1966-12-31	275.1206665039
WV	tasmin	year	CNRM-CM5	historical	none	1967-12-31	274.0172424316
WV	tasmin	year	CNRM-CM5	historical	none	1968-12-31	275.579284668
WV	tasmin	year	CNRM-CM5	historical	none	1969-12-31	276.018157959
WV	tasmin	year	CNRM-CM5	historical	none	1970-12-31	276.9634399414
WV	tasmin	year	CNRM-CM5	historical	none	1971-12-31	276.7416992188
WV	tasmin	year	CNRM-CM5	historical	none	1972-12-31	275.2174682617
WV	tasmin	year	CNRM-CM5	historical	none	1973-12-31	275.2899780273
WV	tasmin	year	CNRM-CM5	historical	none	1974-12-31	275.5225524902
WV	tasmin	year	CNRM-CM5	historical	none	1975-12-31	274.3155822754
WV	tasmin	year	CNRM-CM5	historical	none	1976-12-31	276.3258972168
WV	tasmin	year	CNRM-CM5	historical	none	1977-12-31	275.7457275391
WV	tasmin	year	CNRM-CM5	historical	none	1978-12-31	274.9162902832
WV	tasmin	year	CNRM-CM5	historical	none	1979-12-31	275.6488647461
WV	tasmin	year	CNRM-CM5	historical	none	1980-12-31	275.4654846191
WV	tasmin	year	CNRM-CM5	historical	none	1981-12-31	274.995513916
WV	tasmin	year	CNRM-CM5	historical	none	1982-12-31	275.8182983398
WV	tasmin	year	CNRM-CM5	historical	none	1983-12-31	275.6969299316
WV	tasmin	year	CNRM-CM5	historical	none	1984-12-31	276.529296875
WV	tasmin	year	CNRM-CM5	historical	none	1985-12-31	275.2062683105
WV	tasmin	year	CNRM-CM5	historical	none	1986-12-31	274.9845275879
WV	tasmin	year	CNRM-CM5	historical	none	1987-12-31	275.2261962891
WV	tasmin	year	CNRM-CM5	historical	none	1988-12-31	276.1524963379
WV	tasmin	year	CNRM-CM5	historical	none	1989-12-31	275.6421508789
WV	tasmin	year	CNRM-CM5	historical	none	1990-12-31	276.1864929199
WV	tasmin	year	CNRM-CM5	historical	none	1991-12-31	276.4166870117
WV	tasmin	year	CNRM-CM5	historical	none	1992-12-31	276.4208374023
WV	tasmin	year	CNRM-CM5	historical	none	1993-12-31	275.5090332031
WV	tasmin	year	CNRM-CM5	historical	none	1994-12-31	276.6714172363
WV	tasmin	year	CNRM-CM5	historical	none	1995-12-31	277.0621337891
WV	tasmin	year	CNRM-CM5	historical	none	1996-12-31	278.3722229004
WV	tasmin	year	CNRM-CM5	historical	none	1997-12-31	277.3362121582
WV	tasmin	year	CNRM-CM5	historical	none	1998-12-31	276.4710693359
WV	tasmin	year	CNRM-CM5	historical	none	1999-12-31	275.8351745605
WV	tasmin	year	CNRM-CM5	historical	none	2000-12-31	277.1894226074
WV	tasmin	year	CNRM-CM5	historical	none	2001-12-31	275.7426757812
WV	tasmin	year	CNRM-CM5	historical	none	2002-12-31	277.3644714355
WV	tasmin	year	CNRM-CM5	historical	none	2003-12-31	275.9226074219
WV	tasmin	year	CNRM-CM5	historical	none	2004-12-31	276.0918579102
WV	tasmax	year	CanESM2	historical	none	1950-12-31	294.1463623047
WV	tasmax	year	CanESM2	historical	none	1951-12-31	293.3010864258
WV	tasmax	year	CanESM2	historical	none	1952-12-31	293.3448181152
WV	tasmax	year	CanESM2	historical	none	1953-12-31	293.1130981445
WV	tasmax	year	CanESM2	historical	none	1954-12-31	292.470123291
WV	tasmax	year	CanESM2	historical	none	1955-12-31	293.1595458984
WV	tasmax	year	CanESM2	historical	none	1956-12-31	292.840423584
WV	tasmax	year	CanESM2	historical	none	1957-12-31	292.631652832
WV	tasmax	year	CanESM2	historical	none	1958-12-31	292.6669006348
WV	tasmax	year	CanESM2	historical	none	1959-12-31	293.4074707031
WV	tasmax	year	CanESM2	historical	none	1960-12-31	292.8781738281
WV	tasmax	year	CanESM2	historical	none	1961-12-31	292.4813232422
WV	tasmax	year	CanESM2	historical	none	1962-12-31	294.5275268555
WV	tasmax	year	CanESM2	historical	none	1963-12-31	293.5661621094
WV	tasmax	year	CanESM2	historical	none	1964-12-31	293.297668457
WV	tasmax	year	CanESM2	historical	none	1965-12-31	292.014465332
WV	tasmax	year	CanESM2	historical	none	1966-12-31	293.2038269043
WV	tasmax	year	CanESM2	historical	none	1967-12-31	294.414642334
WV	tasmax	year	CanESM2	historical	none	1968-12-31	293.3589477539
WV	tasmax	year	CanESM2	historical	none	1969-12-31	293.1755981445
WV	tasmax	year	CanESM2	historical	none	1970-12-31	292.9449462891
WV	tasmax	year	CanESM2	historical	none	1971-12-31	292.793548584
WV	tasmax	year	CanESM2	historical	none	1972-12-31	293.0821533203
WV	tasmax	year	CanESM2	historical	none	1973-12-31	293.1938476562
WV	tasmax	year	CanESM2	historical	none	1974-12-31	293.7715148926
WV	tasmax	year	CanESM2	historical	none	1975-12-31	293.7220458984
WV	tasmax	year	CanESM2	historical	none	1976-12-31	293.8141174316
WV	tasmax	year	CanESM2	historical	none	1977-12-31	293.2364501953
WV	tasmax	year	CanESM2	historical	none	1978-12-31	293.533996582
WV	tasmax	year	CanESM2	historical	none	1979-12-31	294.144744873
WV	tasmax	year	CanESM2	historical	none	1980-12-31	294.6456604004
WV	tasmax	year	CanESM2	historical	none	1981-12-31	294.4127502441
WV	tasmax	year	CanESM2	historical	none	1982-12-31	293.5964050293
WV	tasmax	year	CanESM2	historical	none	1983-12-31	292.3784179688
WV	tasmax	year	CanESM2	historical	none	1984-12-31	293.5639343262
WV	tasmax	year	CanESM2	historical	none	1985-12-31	293.4145202637
WV	tasmax	year	CanESM2	historical	none	1986-12-31	293.4918212891
WV	tasmax	year	CanESM2	historical	none	1987-12-31	293.1018981934
WV	tasmax	year	CanESM2	historical	none	1988-12-31	293.7341308594
WV	tasmax	year	CanESM2	historical	none	1989-12-31	293.2545776367
WV	tasmax	year	CanESM2	historical	none	1990-12-31	293.5451965332
WV	tasmax	year	CanESM2	historical	none	1991-12-31	294.1384887695
WV	tasmax	year	CanESM2	historical	none	1992-12-31	292.7633666992
WV	tasmax	year	CanESM2	historical	none	1993-12-31	294.114074707
WV	tasmax	year	CanESM2	historical	none	1994-12-31	293.1873168945
WV	tasmax	year	CanESM2	historical	none	1995-12-31	294.3870544434
WV	tasmax	year	CanESM2	historical	none	1996-12-31	293.9223632812
WV	tasmax	year	CanESM2	historical	none	1997-12-31	293.1158752441
WV	tasmax	year	CanESM2	historical	none	1998-12-31	295.0649719238
WV	tasmax	year	CanESM2	historical	none	1999-12-31	294.7140808105
WV	tasmax	year	CanESM2	historical	none	2000-12-31	294.1193237305
WV	tasmax	year	CanESM2	historical	none	2001-12-31	294.6608886719
WV	tasmax	year	CanESM2	historical	none	2002-12-31	294.8631591797
WV	tasmax	year	CanESM2	historical	none	2003-12-31	294.2479858398
WV	tasmax	year	CanESM2	historical	none	2004-12-31	294.6702880859
WV	tasmin	year	CanESM2	historical	none	1950-12-31	274.4573059082
WV	tasmin	year	CanESM2	historical	none	1951-12-31	275.201171875
WV	tasmin	year	CanESM2	historical	none	1952-12-31	275.9169311523
WV	tasmin	year	CanESM2	historical	none	1953-12-31	276.0755615234
WV	tasmin	year	CanESM2	historical	none	1954-12-31	275.2129821777
WV	tasmin	year	CanESM2	historical	none	1955-12-31	274.6473693848
WV	tasmin	year	CanESM2	historical	none	1956-12-31	276.6107177734
WV	tasmin	year	CanESM2	historical	none	1957-12-31	275.6368408203
WV	tasmin	year	CanESM2	historical	none	1958-12-31	275.3688049316
WV	tasmin	year	CanESM2	historical	none	1959-12-31	275.7250671387
WV	tasmin	year	CanESM2	historical	none	1960-12-31	275.3428039551
WV	tasmin	year	CanESM2	historical	none	1961-12-31	275.9785766602
WV	tasmin	year	CanESM2	historical	none	1962-12-31	275.8110046387
WV	tasmin	year	CanESM2	historical	none	1963-12-31	275.9279785156
WV	tasmin	year	CanESM2	historical	none	1964-12-31	275.8908081055
WV	tasmin	year	CanESM2	historical	none	1965-12-31	275.2129516602
WV	tasmin	year	CanESM2	historical	none	1966-12-31	275.897857666
WV	tasmin	year	CanESM2	historical	none	1967-12-31	275.7286987305
WV	tasmin	year	CanESM2	historical	none	1968-12-31	275.0075073242
WV	tasmin	year	CanESM2	historical	none	1969-12-31	277.0372619629
WV	tasmin	year	CanESM2	historical	none	1970-12-31	276.2459106445
WV	tasmin	year	CanESM2	historical	none	1971-12-31	275.3555297852
WV	tasmin	year	CanESM2	historical	none	1972-12-31	276.4037780762
