id	cvar	period	gcm	scenario	spag	dt	val
WR	pr	year	HadGEM2-ES	rcp45	none	2080-12-31	6.70294e-05
WR	pr	year	CNRM-CM5	rcp45	none	2040-12-31	3.3224e-05
WR	pr	year	CNRM-CM5	rcp45	none	2041-12-31	3.97391e-05
WR	pr	year	CNRM-CM5	rcp45	none	2042-12-31	6.8555e-05
WR	pr	year	CNRM-CM5	rcp45	none	2043-12-31	4.32066e-05
WR	pr	year	CNRM-CM5	rcp45	none	2044-12-31	9.57977e-05
WR	pr	year	CNRM-CM5	rcp45	none	2045-12-31	7.27954e-05
WR	pr	year	CNRM-CM5	rcp45	none	2046-12-31	8.74685e-05
WR	pr	year	CNRM-CM5	rcp45	none	2047-12-31	7.72915e-05
WR	pr	year	CNRM-CM5	rcp45	none	2048-12-31	7.64266e-05
WR	pr	year	CNRM-CM5	rcp45	none	2049-12-31	5.91504e-05
WR	pr	year	CNRM-CM5	rcp45	none	2050-12-31	8.21478e-05
WR	pr	year	CNRM-CM5	rcp45	none	2051-12-31	5.49859e-05
WR	pr	year	CNRM-CM5	rcp45	none	2052-12-31	3.56886e-05
WR	pr	year	CNRM-CM5	rcp45	none	2053-12-31	4.05923e-05
WR	pr	year	CNRM-CM5	rcp45	none	2054-12-31	6.07162e-05
WR	pr	year	CNRM-CM5	rcp45	none	2055-12-31	0.0001080005
WR	pr	year	CNRM-CM5	rcp45	none	2056-12-31	5.62963e-05
WR	pr	year	CNRM-CM5	rcp45	none	2057-12-31	4.98091e-05
WR	pr	year	CNRM-CM5	rcp45	none	2058-12-31	5.2485e-05
WR	pr	year	CNRM-CM5	rcp45	none	2059-12-31	0.0001330614
WR	pr	year	CNRM-CM5	rcp45	none	2060-12-31	0.000115102
WR	pr	year	CNRM-CM5	rcp45	none	2061-12-31	4.49759e-05
WR	pr	year	CNRM-CM5	rcp45	none	2062-12-31	4.65745e-05
WR	pr	year	CNRM-CM5	rcp45	none	2063-12-31	6.15935e-05
WR	pr	year	CNRM-CM5	rcp45	none	2064-12-31	4.77239e-05
WR	pr	year	CNRM-CM5	rcp45	none	2065-12-31	4.87176e-05
WR	pr	year	CNRM-CM5	rcp45	none	2066-12-31	5.49144e-05
WR	pr	year	CNRM-CM5	rcp45	none	2067-12-31	3.99431e-05
WR	pr	year	CNRM-CM5	rcp45	none	2068-12-31	5.51051e-05
WR	pr	year	CNRM-CM5	rcp45	none	2069-12-31	5.66867e-05
WR	pr	year	CNRM-CM5	rcp45	none	2070-12-31	9.72902e-05
WR	pr	year	CNRM-CM5	rcp45	none	2071-12-31	3.17187e-05
WR	pr	year	CNRM-CM5	rcp45	none	2072-12-31	7.46467e-05
WR	pr	year	CNRM-CM5	rcp45	none	2073-12-31	5.54627e-05
WR	pr	year	CNRM-CM5	rcp45	none	2074-12-31	6.71646e-05
WR	pr	year	CNRM-CM5	rcp45	none	2075-12-31	6.39963e-05
WR	pr	year	CNRM-CM5	rcp45	none	2076-12-31	4.88026e-05
WR	pr	year	CNRM-CM5	rcp45	none	2077-12-31	8.65994e-05
WR	pr	year	CNRM-CM5	rcp45	none	2078-12-31	0.0001254038
WR	pr	year	CNRM-CM5	rcp45	none	2079-12-31	7.7976e-05
WR	pr	year	CNRM-CM5	rcp45	none	2080-12-31	5.80059e-05
WR	pr	year	CanESM2	rcp45	none	2040-12-31	5.41265e-05
WR	pr	year	CanESM2	rcp45	none	2041-12-31	3.60318e-05
WR	pr	year	CanESM2	rcp45	none	2042-12-31	5.84459e-05
WR	pr	year	CanESM2	rcp45	none	2043-12-31	4.13045e-05
WR	pr	year	CanESM2	rcp45	none	2044-12-31	5.42229e-05
WR	pr	year	CanESM2	rcp45	none	2045-12-31	6.41075e-05
WR	pr	year	CanESM2	rcp45	none	2046-12-31	9.12658e-05
WR	pr	year	CanESM2	rcp45	none	2047-12-31	4.94734e-05
WR	pr	year	CanESM2	rcp45	none	2048-12-31	7.18032e-05
WR	pr	year	CanESM2	rcp45	none	2049-12-31	4.78569e-05
WR	pr	year	CanESM2	rcp45	none	2050-12-31	6.62743e-05
WR	pr	year	CanESM2	rcp45	none	2051-12-31	4.98224e-05
WR	pr	year	CanESM2	rcp45	none	2052-12-31	6.04895e-05
WR	pr	year	CanESM2	rcp45	none	2053-12-31	4.87223e-05
WR	pr	year	CanESM2	rcp45	none	2054-12-31	4.60867e-05
WR	pr	year	CanESM2	rcp45	none	2055-12-31	5.312e-05
WR	pr	year	CanESM2	rcp45	none	2056-12-31	4.74157e-05
WR	pr	year	CanESM2	rcp45	none	2057-12-31	4.21899e-05
WR	pr	year	CanESM2	rcp45	none	2058-12-31	7.27052e-05
WR	pr	year	CanESM2	rcp45	none	2059-12-31	8.66947e-05
WR	pr	year	CanESM2	rcp45	none	2060-12-31	0.0001011411
WR	pr	year	CanESM2	rcp45	none	2061-12-31	4.31795e-05
WR	pr	year	CanESM2	rcp45	none	2062-12-31	9.73074e-05
WR	pr	year	CanESM2	rcp45	none	2063-12-31	4.56298e-05
WR	pr	year	CanESM2	rcp45	none	2064-12-31	6.33167e-05
WR	pr	year	CanESM2	rcp45	none	2065-12-31	6.47115e-05
WR	pr	year	CanESM2	rcp45	none	2066-12-31	9.50852e-05
WR	pr	year	CanESM2	rcp45	none	2067-12-31	0.0001035477
WR	pr	year	CanESM2	rcp45	none	2068-12-31	6.67392e-05
WR	pr	year	CanESM2	rcp45	none	2069-12-31	7.96856e-05
WR	pr	year	CanESM2	rcp45	none	2070-12-31	5.38609e-05
WR	pr	year	CanESM2	rcp45	none	2071-12-31	7.7272e-05
WR	pr	year	CanESM2	rcp45	none	2072-12-31	2.56329e-05
WR	pr	year	CanESM2	rcp45	none	2073-12-31	7.09494e-05
WR	pr	year	CanESM2	rcp45	none	2074-12-31	6.29296e-05
WR	pr	year	CanESM2	rcp45	none	2075-12-31	3.83124e-05
WR	pr	year	CanESM2	rcp45	none	2076-12-31	7.31938e-05
WR	pr	year	CanESM2	rcp45	none	2077-12-31	9.06385e-05
WR	pr	year	CanESM2	rcp45	none	2078-12-31	5.82131e-05
WR	pr	year	CanESM2	rcp45	none	2079-12-31	5.4352e-05
WR	pr	year	CanESM2	rcp45	none	2080-12-31	8.52963e-05
WR	pr	year	MIROC5	rcp45	none	2040-12-31	5.6511e-05
WR	pr	year	MIROC5	rcp45	none	2041-12-31	3.53475e-05
WR	pr	year	MIROC5	rcp45	none	2042-12-31	6.96444e-05
WR	pr	year	MIROC5	rcp45	none	2043-12-31	6.59552e-05
WR	pr	year	MIROC5	rcp45	none	2044-12-31	7.47549e-05
WR	pr	year	MIROC5	rcp45	none	2045-12-31	2.66522e-05
WR	pr	year	MIROC5	rcp45	none	2046-12-31	5.65658e-05
WR	pr	year	MIROC5	rcp45	none	2047-12-31	7.9424e-05
WR	pr	year	MIROC5	rcp45	none	2048-12-31	7.7765e-05
WR	pr	year	MIROC5	rcp45	none	2049-12-31	2.42786e-05
WR	pr	year	MIROC5	rcp45	none	2050-12-31	6.13114e-05
WR	pr	year	MIROC5	rcp45	none	2051-12-31	3.17822e-05
WR	pr	year	MIROC5	rcp45	none	2052-12-31	5.27643e-05
WR	pr	year	MIROC5	rcp45	none	2053-12-31	6.42669e-05
WR	pr	year	MIROC5	rcp45	none	2054-12-31	7.59258e-05
WR	pr	year	MIROC5	rcp45	none	2055-12-31	4.97117e-05
WR	pr	year	MIROC5	rcp45	none	2056-12-31	4.53693e-05
WR	pr	year	MIROC5	rcp45	none	2057-12-31	3.43523e-05
WR	pr	year	MIROC5	rcp45	none	2058-12-31	5.31358e-05
WR	pr	year	MIROC5	rcp45	none	2059-12-31	5.92356e-05
WR	pr	year	MIROC5	rcp45	none	2060-12-31	6.75145e-05
WR	pr	year	MIROC5	rcp45	none	2061-12-31	4.07227e-05
WR	pr	year	MIROC5	rcp45	none	2062-12-31	3.59624e-05
WR	pr	year	MIROC5	rcp45	none	2063-12-31	6.40913e-05
WR	pr	year	MIROC5	rcp45	none	2064-12-31	2.88404e-05
WR	pr	year	MIROC5	rcp45	none	2065-12-31	6.40888e-05
WR	pr	year	MIROC5	rcp45	none	2066-12-31	6.87207e-05
WR	pr	year	MIROC5	rcp45	none	2067-12-31	6.86581e-05
WR	pr	year	MIROC5	rcp45	none	2068-12-31	5.37069e-05
WR	pr	year	MIROC5	rcp45	none	2069-12-31	6.74787e-05
WR	pr	year	MIROC5	rcp45	none	2070-12-31	5.91773e-05
WR	pr	year	MIROC5	rcp45	none	2071-12-31	6.368e-05
WR	pr	year	MIROC5	rcp45	none	2072-12-31	5.97443e-05
WR	pr	year	MIROC5	rcp45	none	2073-12-31	5.53911e-05
WR	pr	year	MIROC5	rcp45	none	2074-12-31	7.11942e-05
WR	pr	year	MIROC5	rcp45	none	2075-12-31	3.81837e-05
WR	pr	year	MIROC5	rcp45	none	2076-12-31	3.09092e-05
WR	pr	year	MIROC5	rcp45	none	2077-12-31	4.93507e-05
WR	pr	year	MIROC5	rcp45	none	2078-12-31	5.0842e-05
WR	pr	year	MIROC5	rcp45	none	2079-12-31	5.33589e-05
WR	pr	year	MIROC5	rcp45	none	2080-12-31	6.00541e-05
WR	pr	year	HadGEM2-ES	rcp85	none	2040-12-31	6.18828e-05
WR	pr	year	HadGEM2-ES	rcp85	none	2041-12-31	4.38818e-05
WR	pr	year	HadGEM2-ES	rcp85	none	2042-12-31	4.30612e-05
WR	pr	year	HadGEM2-ES	rcp85	none	2043-12-31	5.25954e-05
WR	pr	year	HadGEM2-ES	rcp85	none	2044-12-31	6.87421e-05
WR	pr	year	HadGEM2-ES	rcp85	none	2045-12-31	7.04712e-05
WR	pr	year	HadGEM2-ES	rcp85	none	2046-12-31	3.17276e-05
WR	pr	year	HadGEM2-ES	rcp85	none	2047-12-31	3.96637e-05
WR	pr	year	HadGEM2-ES	rcp85	none	2048-12-31	7.78486e-05
WR	pr	year	HadGEM2-ES	rcp85	none	2049-12-31	5.71762e-05
WR	pr	year	HadGEM2-ES	rcp85	none	2050-12-31	8.67864e-05
WR	pr	year	HadGEM2-ES	rcp85	none	2051-12-31	4.81329e-05
WR	pr	year	HadGEM2-ES	rcp85	none	2052-12-31	3.65666e-05
WR	pr	year	HadGEM2-ES	rcp85	none	2053-12-31	4.63174e-05
WR	pr	year	HadGEM2-ES	rcp85	none	2054-12-31	4.21764e-05
WR	pr	year	HadGEM2-ES	rcp85	none	2055-12-31	4.82607e-05
WR	pr	year	HadGEM2-ES	rcp85	none	2056-12-31	2.97315e-05
WR	pr	year	HadGEM2-ES	rcp85	none	2057-12-31	3.58171e-05
WR	pr	year	HadGEM2-ES	rcp85	none	2058-12-31	7.69312e-05
WR	pr	year	HadGEM2-ES	rcp85	none	2059-12-31	6.7589e-05
WR	pr	year	HadGEM2-ES	rcp85	none	2060-12-31	4.64674e-05
WR	pr	year	HadGEM2-ES	rcp85	none	2061-12-31	3.33707e-05
WR	pr	year	HadGEM2-ES	rcp85	none	2062-12-31	3.67072e-05
WR	pr	year	HadGEM2-ES	rcp85	none	2063-12-31	3.15074e-05
WR	pr	year	HadGEM2-ES	rcp85	none	2064-12-31	6.00268e-05
WR	pr	year	HadGEM2-ES	rcp85	none	2065-12-31	6.24938e-05
WR	pr	year	HadGEM2-ES	rcp85	none	2066-12-31	3.54046e-05
WR	pr	year	HadGEM2-ES	rcp85	none	2067-12-31	3.19448e-05
WR	pr	year	HadGEM2-ES	rcp85	none	2068-12-31	5.34853e-05
WR	pr	year	HadGEM2-ES	rcp85	none	2069-12-31	4.59628e-05
WR	pr	year	HadGEM2-ES	rcp85	none	2070-12-31	3.09675e-05
WR	pr	year	HadGEM2-ES	rcp85	none	2071-12-31	5.75371e-05
WR	pr	year	HadGEM2-ES	rcp85	none	2072-12-31	6.1624e-05
WR	pr	year	HadGEM2-ES	rcp85	none	2073-12-31	7.09332e-05
WR	pr	year	HadGEM2-ES	rcp85	none	2074-12-31	5.58779e-05
WR	pr	year	HadGEM2-ES	rcp85	none	2075-12-31	3.04998e-05
WR	pr	year	HadGEM2-ES	rcp85	none	2076-12-31	8.02656e-05
WR	pr	year	HadGEM2-ES	rcp85	none	2077-12-31	8.00558e-05
WR	pr	year	HadGEM2-ES	rcp85	none	2078-12-31	5.04253e-05
WR	pr	year	HadGEM2-ES	rcp85	none	2079-12-31	7.46792e-05
WR	pr	year	HadGEM2-ES	rcp85	none	2080-12-31	5.77743e-05
WR	pr	year	CNRM-CM5	rcp85	none	2040-12-31	6.71527e-05
WR	pr	year	CNRM-CM5	rcp85	none	2041-12-31	5.29349e-05
WR	pr	year	CNRM-CM5	rcp85	none	2042-12-31	6.80038e-05
WR	pr	year	CNRM-CM5	rcp85	none	2043-12-31	8.5193e-05
WR	pr	year	CNRM-CM5	rcp85	none	2044-12-31	5.37822e-05
WR	pr	year	CNRM-CM5	rcp85	none	2045-12-31	4.12922e-05
WR	pr	year	CNRM-CM5	rcp85	none	2046-12-31	8.68448e-05
WR	pr	year	CNRM-CM5	rcp85	none	2047-12-31	6.36463e-05
WR	pr	year	CNRM-CM5	rcp85	none	2048-12-31	4.34374e-05
WR	pr	year	CNRM-CM5	rcp85	none	2049-12-31	6.14434e-05
WR	pr	year	CNRM-CM5	rcp85	none	2050-12-31	7.95579e-05
WR	pr	year	CNRM-CM5	rcp85	none	2051-12-31	9.54791e-05
WR	pr	year	CNRM-CM5	rcp85	none	2052-12-31	3.7509e-05
WR	pr	year	CNRM-CM5	rcp85	none	2053-12-31	4.98197e-05
WR	pr	year	CNRM-CM5	rcp85	none	2054-12-31	4.73121e-05
WR	pr	year	CNRM-CM5	rcp85	none	2055-12-31	7.22427e-05
WR	pr	year	CNRM-CM5	rcp85	none	2056-12-31	9.77105e-05
WR	pr	year	CNRM-CM5	rcp85	none	2057-12-31	8.44783e-05
WR	pr	year	CNRM-CM5	rcp85	none	2058-12-31	8.69141e-05
WR	pr	year	CNRM-CM5	rcp85	none	2059-12-31	9.82363e-05
WR	pr	year	CNRM-CM5	rcp85	none	2060-12-31	7.91371e-05
WR	pr	year	CNRM-CM5	rcp85	none	2061-12-31	7.2139e-05
WR	pr	year	CNRM-CM5	rcp85	none	2062-12-31	3.71736e-05
WR	pr	year	CNRM-CM5	rcp85	none	2063-12-31	6.93028e-05
WR	pr	year	CNRM-CM5	rcp85	none	2064-12-31	5.83462e-05
WR	pr	year	CNRM-CM5	rcp85	none	2065-12-31	5.44648e-05
WR	pr	year	CNRM-CM5	rcp85	none	2066-12-31	7.195e-05
WR	pr	year	CNRM-CM5	rcp85	none	2067-12-31	5.06981e-05
WR	pr	year	CNRM-CM5	rcp85	none	2068-12-31	6.43696e-05
WR	pr	year	CNRM-CM5	rcp85	none	2069-12-31	7.10993e-05
WR	pr	year	CNRM-CM5	rcp85	none	2070-12-31	8.47446e-05
WR	pr	year	CNRM-CM5	rcp85	none	2071-12-31	5.88365e-05
WR	pr	year	CNRM-CM5	rcp85	none	2072-12-31	6.63542e-05
WR	pr	year	CNRM-CM5	rcp85	none	2073-12-31	8.02962e-05
WR	pr	year	CNRM-CM5	rcp85	none	2074-12-31	0.0001047786
WR	pr	year	CNRM-CM5	rcp85	none	2075-12-31	7.1864e-05
WR	pr	year	CNRM-CM5	rcp85	none	2076-12-31	5.41409e-05
WR	pr	year	CNRM-CM5	rcp85	none	2077-12-31	5.52621e-05
WR	pr	year	CNRM-CM5	rcp85	none	2078-12-31	8.22388e-05
WR	pr	year	CNRM-CM5	rcp85	none	2079-12-31	0.0001088547
WR	pr	year	CNRM-CM5	rcp85	none	2080-12-31	6.43444e-05
WR	pr	year	CanESM2	rcp85	none	2040-12-31	5.17573e-05
WR	pr	year	CanESM2	rcp85	none	2041-12-31	4.64125e-05
WR	pr	year	CanESM2	rcp85	none	2042-12-31	7.2351e-05
WR	pr	year	CanESM2	rcp85	none	2043-12-31	3.34474e-05
WR	pr	year	CanESM2	rcp85	none	2044-12-31	4.76943e-05
WR	pr	year	CanESM2	rcp85	none	2045-12-31	9.77594e-05
WR	pr	year	CanESM2	rcp85	none	2046-12-31	6.29085e-05
WR	pr	year	CanESM2	rcp85	none	2047-12-31	5.04847e-05
WR	pr	year	CanESM2	rcp85	none	2048-12-31	6.72547e-05
WR	pr	year	CanESM2	rcp85	none	2049-12-31	6.56405e-05
WR	pr	year	CanESM2	rcp85	none	2050-12-31	8.96302e-05
WR	pr	year	CanESM2	rcp85	none	2051-12-31	4.30786e-05
WR	pr	year	CanESM2	rcp85	none	2052-12-31	5.88663e-05
WR	pr	year	CanESM2	rcp85	none	2053-12-31	7.57806e-05
WR	pr	year	CanESM2	rcp85	none	2054-12-31	5.54015e-05
WR	pr	year	CanESM2	rcp85	none	2055-12-31	7.80493e-05
WR	pr	year	CanESM2	rcp85	none	2056-12-31	3.2462e-05
WR	pr	year	CanESM2	rcp85	none	2057-12-31	8.21372e-05
WR	pr	year	CanESM2	rcp85	none	2058-12-31	8.66084e-05
WR	pr	year	CanESM2	rcp85	none	2059-12-31	9.1103e-05
WR	pr	year	CanESM2	rcp85	none	2060-12-31	0.0001076634
WR	pr	year	CanESM2	rcp85	none	2061-12-31	6.2484e-05
WR	pr	year	CanESM2	rcp85	none	2062-12-31	8.89124e-05
WR	pr	year	CanESM2	rcp85	none	2063-12-31	0.0001133299
WR	pr	year	CanESM2	rcp85	none	2064-12-31	0.0001162582
WR	pr	year	CanESM2	rcp85	none	2065-12-31	4.5311e-05
WR	pr	year	CanESM2	rcp85	none	2066-12-31	1.7934e-05
WR	pr	year	CanESM2	rcp85	none	2067-12-31	6.05248e-05
WR	pr	year	CanESM2	rcp85	none	2068-12-31	0.0001142762
WR	pr	year	CanESM2	rcp85	none	2069-12-31	6.00614e-05
WR	pr	year	CanESM2	rcp85	none	2070-12-31	5.67149e-05
WR	pr	year	CanESM2	rcp85	none	2071-12-31	9.72008e-05
WR	pr	year	CanESM2	rcp85	none	2072-12-31	5.75467e-05
WR	pr	year	CanESM2	rcp85	none	2073-12-31	8.59814e-05
WR	pr	year	CanESM2	rcp85	none	2074-12-31	7.2945e-05
WR	pr	year	CanESM2	rcp85	none	2075-12-31	4.66722e-05
WR	pr	year	CanESM2	rcp85	none	2076-12-31	4.11226e-05
WR	pr	year	CanESM2	rcp85	none	2077-12-31	4.86826e-05
WR	pr	year	CanESM2	rcp85	none	2078-12-31	7.82839e-05
WR	pr	year	CanESM2	rcp85	none	2079-12-31	9.00447e-05
WR	pr	year	CanESM2	rcp85	none	2080-12-31	6.25864e-05
WR	pr	year	MIROC5	rcp85	none	2040-12-31	4.45078e-05
WR	pr	year	MIROC5	rcp85	none	2041-12-31	5.66038e-05
WR	pr	year	MIROC5	rcp85	none	2042-12-31	5.91984e-05
WR	pr	year	MIROC5	rcp85	none	2043-12-31	4.62776e-05
WR	pr	year	MIROC5	rcp85	none	2044-12-31	4.28597e-05
WR	pr	year	MIROC5	rcp85	none	2045-12-31	4.63799e-05
WR	pr	year	MIROC5	rcp85	none	2046-12-31	6.74089e-05
WR	pr	year	MIROC5	rcp85	none	2047-12-31	4.72322e-05
WR	pr	year	MIROC5	rcp85	none	2048-12-31	6.92435e-05
WR	pr	year	MIROC5	rcp85	none	2049-12-31	3.97491e-05
WR	pr	year	MIROC5	rcp85	none	2050-12-31	4.09235e-05
WR	pr	year	MIROC5	rcp85	none	2051-12-31	3.92506e-05
WR	pr	year	MIROC5	rcp85	none	2052-12-31	4.57078e-05
WR	pr	year	MIROC5	rcp85	none	2053-12-31	5.23461e-05
WR	pr	year	MIROC5	rcp85	none	2054-12-31	5.72446e-05
WR	pr	year	MIROC5	rcp85	none	2055-12-31	4.46063e-05
WR	pr	year	MIROC5	rcp85	none	2056-12-31	3.70306e-05
WR	pr	year	MIROC5	rcp85	none	2057-12-31	5.03834e-05
WR	pr	year	MIROC5	rcp85	none	2058-12-31	3.68445e-05
WR	pr	year	MIROC5	rcp85	none	2059-12-31	8.69411e-05
WR	pr	year	MIROC5	rcp85	none	2060-12-31	8.88654e-05
WR	pr	year	MIROC5	rcp85	none	2061-12-31	3.54531e-05
WR	pr	year	MIROC5	rcp85	none	2062-12-31	3.25472e-05
WR	pr	year	MIROC5	rcp85	none	2063-12-31	3.7642e-05
WR	pr	year	MIROC5	rcp85	none	2064-12-31	5.0146e-05
WR	pr	year	MIROC5	rcp85	none	2065-12-31	6.05044e-05
WR	pr	year	MIROC5	rcp85	none	2066-12-31	8.44523e-05
WR	pr	year	MIROC5	rcp85	none	2067-12-31	4.38119e-05
WR	pr	year	MIROC5	rcp85	none	2068-12-31	6.62843e-05
WR	pr	year	MIROC5	rcp85	none	2069-12-31	2.08097e-05
WR	pr	year	MIROC5	rcp85	none	2070-12-31	5.89036e-05
WR	pr	year	MIROC5	rcp85	none	2071-12-31	7.33602e-05
WR	pr	year	MIROC5	rcp85	none	2072-12-31	6.76635e-05
WR	pr	year	MIROC5	rcp85	none	2073-12-31	7.0013e-05
WR	pr	year	MIROC5	rcp85	none	2074-12-31	4.53623e-05
WR	pr	year	MIROC5	rcp85	none	2075-12-31	4.59592e-05
WR	pr	year	MIROC5	rcp85	none	2076-12-31	9.81241e-05
WR	pr	year	MIROC5	rcp85	none	2077-12-31	5.10494e-05
WR	pr	year	MIROC5	rcp85	none	2078-12-31	3.81103e-05
WR	pr	year	MIROC5	rcp85	none	2079-12-31	5.816e-05
WR	pr	year	MIROC5	rcp85	none	2080-12-31	6.3006e-05
WV	pr	year	HadGEM2-ES	rcp45	none	2040-12-31	2.04868e-05
WV	pr	year	HadGEM2-ES	rcp45	none	2041-12-31	1.87448e-05
WV	pr	year	HadGEM2-ES	rcp45	none	2042-12-31	4.1182e-05
WV	pr	year	HadGEM2-ES	rcp45	none	2043-12-31	2.98043e-05
WV	pr	year	HadGEM2-ES	rcp45	none	2044-12-31	2.66069e-05
WV	pr	year	HadGEM2-ES	rcp45	none	2045-12-31	3.66039e-05
WV	pr	year	HadGEM2-ES	rcp45	none	2046-12-31	3.76676e-05
WV	pr	year	HadGEM2-ES	rcp45	none	2047-12-31	2.03545e-05
WV	pr	year	HadGEM2-ES	rcp45	none	2048-12-31	2.73659e-05
WV	pr	year	HadGEM2-ES	rcp45	none	2049-12-31	3.05245e-05
WV	pr	year	HadGEM2-ES	rcp45	none	2050-12-31	3.81672e-05
WV	pr	year	HadGEM2-ES	rcp45	none	2051-12-31	2.75002e-05
WV	pr	year	HadGEM2-ES	rcp45	none	2052-12-31	3.7589e-05
WV	pr	year	HadGEM2-ES	rcp45	none	2053-12-31	2.98448e-05
WV	pr	year	HadGEM2-ES	rcp45	none	2054-12-31	2.17425e-05
WV	pr	year	HadGEM2-ES	rcp45	none	2055-12-31	3.1889e-05
WV	pr	year	HadGEM2-ES	rcp45	none	2056-12-31	2.72463e-05
WV	pr	year	HadGEM2-ES	rcp45	none	2057-12-31	3.25486e-05
WV	pr	year	HadGEM2-ES	rcp45	none	2058-12-31	2.63008e-05
WV	pr	year	HadGEM2-ES	rcp45	none	2059-12-31	2.35126e-05
WV	pr	year	HadGEM2-ES	rcp45	none	2060-12-31	3.32185e-05
WV	pr	year	HadGEM2-ES	rcp45	none	2061-12-31	3.5574e-05
WV	pr	year	HadGEM2-ES	rcp45	none	2062-12-31	3.17514e-05
WV	pr	year	HadGEM2-ES	rcp45	none	2063-12-31	3.26577e-05
WV	pr	year	HadGEM2-ES	rcp45	none	2064-12-31	2.65272e-05
WV	pr	year	HadGEM2-ES	rcp45	none	2065-12-31	4.53291e-05
WV	pr	year	HadGEM2-ES	rcp45	none	2066-12-31	2.12933e-05
WV	pr	year	HadGEM2-ES	rcp45	none	2067-12-31	3.0869e-05
WV	pr	year	HadGEM2-ES	rcp45	none	2068-12-31	3.85269e-05
WV	pr	year	HadGEM2-ES	rcp45	none	2069-12-31	3.33539e-05
WV	pr	year	HadGEM2-ES	rcp45	none	2070-12-31	3.37687e-05
WV	pr	year	HadGEM2-ES	rcp45	none	2071-12-31	2.3399e-05
WV	pr	year	HadGEM2-ES	rcp45	none	2072-12-31	2.09279e-05
WV	pr	year	HadGEM2-ES	rcp45	none	2073-12-31	2.48253e-05
WV	pr	year	HadGEM2-ES	rcp45	none	2074-12-31	4.11614e-05
WV	pr	year	HadGEM2-ES	rcp45	none	2075-12-31	3.73883e-05
WV	pr	year	HadGEM2-ES	rcp45	none	2076-12-31	4.30871e-05
WV	pr	year	HadGEM2-ES	rcp45	none	2077-12-31	3.71515e-05
WV	pr	year	HadGEM2-ES	rcp45	none	2078-12-31	2.6509e-05
WV	pr	year	HadGEM2-ES	rcp45	none	2079-12-31	2.99569e-05
WV	pr	year	HadGEM2-ES	rcp45	none	2080-12-31	3.97709e-05
WV	pr	year	CNRM-CM5	rcp45	none	2040-12-31	1.69006e-05
WV	pr	year	CNRM-CM5	rcp45	none	2041-12-31	2.23723e-05
WV	pr	year	CNRM-CM5	rcp45	none	2042-12-31	4.4166e-05
WV	pr	year	CNRM-CM5	rcp45	none	2043-12-31	3.07842e-05
WV	pr	year	CNRM-CM5	rcp45	none	2044-12-31	4.9689e-05
WV	pr	year	CNRM-CM5	rcp45	none	2045-12-31	3.71561e-05
WV	pr	year	CNRM-CM5	rcp45	none	2046-12-31	4.71407e-05
WV	pr	year	CNRM-CM5	rcp45	none	2047-12-31	4.92834e-05
WV	pr	year	CNRM-CM5	rcp45	none	2048-12-31	3.95777e-05
WV	pr	year	CNRM-CM5	rcp45	none	2049-12-31	3.70685e-05
WV	pr	year	CNRM-CM5	rcp45	none	2050-12-31	4.61207e-05
WV	pr	year	CNRM-CM5	rcp45	none	2051-12-31	2.76462e-05
WV	pr	year	CNRM-CM5	rcp45	none	2052-12-31	2.92808e-05
WV	pr	year	CNRM-CM5	rcp45	none	2053-12-31	1.99266e-05
WV	pr	year	CNRM-CM5	rcp45	none	2054-12-31	3.94197e-05
WV	pr	year	CNRM-CM5	rcp45	none	2055-12-31	4.83205e-05
WV	pr	year	CNRM-CM5	rcp45	none	2056-12-31	3.2538e-05
WV	pr	year	CNRM-CM5	rcp45	none	2057-12-31	2.82939e-05
WV	pr	year	CNRM-CM5	rcp45	none	2058-12-31	2.90508e-05
WV	pr	year	CNRM-CM5	rcp45	none	2059-12-31	6.69238e-05
WV	pr	year	CNRM-CM5	rcp45	none	2060-12-31	4.96992e-05
WV	pr	year	CNRM-CM5	rcp45	none	2061-12-31	2.10439e-05
WV	pr	year	CNRM-CM5	rcp45	none	2062-12-31	3.13736e-05
WV	pr	year	CNRM-CM5	rcp45	none	2063-12-31	3.46011e-05
WV	pr	year	CNRM-CM5	rcp45	none	2064-12-31	3.18459e-05
WV	pr	year	CNRM-CM5	rcp45	none	2065-12-31	3.33954e-05
WV	pr	year	CNRM-CM5	rcp45	none	2066-12-31	2.92062e-05
WV	pr	year	CNRM-CM5	rcp45	none	2067-12-31	2.27706e-05
WV	pr	year	CNRM-CM5	rcp45	none	2068-12-31	3.17187e-05
WV	pr	year	CNRM-CM5	rcp45	none	2069-12-31	3.03954e-05
WV	pr	year	CNRM-CM5	rcp45	none	2070-12-31	4.33394e-05
WV	pr	year	CNRM-CM5	rcp45	none	2071-12-31	1.59412e-05
WV	pr	year	CNRM-CM5	rcp45	none	2072-12-31	4.88676e-05
WV	pr	year	CNRM-CM5	rcp45	none	2073-12-31	3.29933e-05
WV	pr	year	CNRM-CM5	rcp45	none	2074-12-31	3.2997e-05
WV	pr	year	CNRM-CM5	rcp45	none	2075-12-31	3.72435e-05
WV	pr	year	CNRM-CM5	rcp45	none	2076-12-31	2.63163e-05
WV	pr	year	CNRM-CM5	rcp45	none	2077-12-31	4.57323e-05
WV	pr	year	CNRM-CM5	rcp45	none	2078-12-31	6.95533e-05
WV	pr	year	CNRM-CM5	rcp45	none	2079-12-31	4.43185e-05
